NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_NOTCH_SIGNALING%MSIGDBHALLMARK%HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING%MSIGDBHALLMARK%HALLMARK_NOTCH_SIGNALING		23	-0.3451718	-1.0556173	0.3553531	0.64614195	1.0	1801	tags=22%, list=12%, signal=25%	
HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0042446	HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0042446		15	-0.39248288	-1.055118	0.3888889	0.6468651	1.0	3168	tags=40%, list=21%, signal=51%	
REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001936	REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001936		96	-0.26273856	-1.0545701	0.33142856	0.64767134	1.0	2303	tags=24%, list=16%, signal=28%	
HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825	HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825		41	-0.31086376	-1.0544088	0.3440594	0.64738506	1.0	1839	tags=17%, list=12%, signal=19%	
ORGANIC ACID TRANSPORT%GOBP%GO:0015849	ORGANIC ACID TRANSPORT%GOBP%GO:0015849		155	-0.24447769	-1.0534291	0.31137726	0.64936715	1.0	2040	tags=19%, list=14%, signal=21%	
REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167	REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167		64	-0.27882013	-1.0531632	0.3580902	0.6494006	1.0	4078	tags=39%, list=28%, signal=54%	
ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188	ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188		104	-0.2616401	-1.0530705	0.32884097	0.64893126	1.0	1896	tags=21%, list=13%, signal=24%	
METHYLMALONIC ACIDURIA DUE TO COBALAMIN-RELATED DISORDERS%PATHWHIZ%PW000208	METHYLMALONIC ACIDURIA DUE TO COBALAMIN-RELATED DISORDERS%PATHWHIZ%PW000208		18	-0.37530914	-1.0523994	0.3794872	0.65010417	1.0	4012	tags=39%, list=27%, signal=53%	
DEVELOPMENT OF URETERIC DERIVED COLLECTING SYSTEM%WIKIPATHWAYS_20250210%WP5053%HOMO SAPIENS	DEVELOPMENT OF URETERIC DERIVED COLLECTING SYSTEM%WIKIPATHWAYS_20250210%WP5053%HOMO SAPIENS		28	-0.33962533	-1.0517808	0.36340854	0.65118074	1.0	1931	tags=21%, list=13%, signal=25%	
NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392	NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392		17	-0.38171673	-1.0516397	0.3781321	0.65083605	1.0	2674	tags=41%, list=18%, signal=50%	
REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773	REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773		50	-0.29575756	-1.0509453	0.3647343	0.6520446	1.0	3388	tags=34%, list=23%, signal=44%	
SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762	SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762		34	-0.3187349	-1.0509038	0.36764705	0.6514228	1.0	2039	tags=21%, list=14%, signal=24%	
REGULATION OF MRNA PROCESSING%GOBP%GO:0050684	REGULATION OF MRNA PROCESSING%GOBP%GO:0050684		106	-0.2606986	-1.0488749	0.33608815	0.65637285	1.0	2987	tags=25%, list=20%, signal=31%	
MALONIC ACIDURIA%SMPDB%SMP0000198	MALONIC ACIDURIA%SMPDB%SMP0000198		18	-0.37530914	-1.0483178	0.3870246	0.65720636	1.0	4012	tags=39%, list=27%, signal=53%	
RETINA DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0060041	RETINA DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0060041		45	-0.31080535	-1.0480075	0.3765586	0.6573246	1.0	3263	tags=38%, list=22%, signal=48%	
REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043244	REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043244		82	-0.2669566	-1.0473766	0.35714287	0.6583647	1.0	1628	tags=17%, list=11%, signal=19%	
PROPANOATE METABOLISM%SMPDB%SMP0000016	PROPANOATE METABOLISM%SMPDB%SMP0000016		18	-0.37530914	-1.0469824	0.43255815	0.65874296	1.0	4012	tags=39%, list=27%, signal=53%	
NEGATIVE REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048640	NEGATIVE REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048640		28	-0.32839513	-1.0469197	0.37807608	0.6581849	1.0	3935	tags=32%, list=27%, signal=44%	
BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS		62	-0.28038722	-1.0462893	0.35786802	0.6591716	1.0	1914	tags=21%, list=13%, signal=24%	
G(M2)-GANGLIOSIDOSIS: VARIANT B, TAY-SACHS DISEASE%SMPDB%SMP0000534	G(M2)-GANGLIOSIDOSIS: VARIANT B, TAY-SACHS DISEASE%SMPDB%SMP0000534		17	-0.3818357	-1.0441107	0.3897912	0.66459924	1.0	4145	tags=41%, list=28%, signal=57%	
REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266	REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266		47	-0.29463494	-1.0436577	0.36724564	0.66515553	1.0	2737	tags=32%, list=18%, signal=39%	
OPIOID SIGNALLING%REACTOME%R-HSA-111885.4	OPIOID SIGNALLING%REACTOME%R-HSA-111885.4		73	-0.27632737	-1.0433313	0.36340207	0.6653381	1.0	834	tags=11%, list=6%, signal=12%	
NUCLEAR SIGNALING BY ERBB4%REACTOME%R-HSA-1251985.7	NUCLEAR SIGNALING BY ERBB4%REACTOME%R-HSA-1251985.7		27	-0.3346589	-1.042611	0.41219512	0.66665393	1.0	1689	tags=22%, list=11%, signal=25%	
SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 91%5654743	SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 91%5654743		26	-0.3371915	-1.0420122	0.3875	0.6675725	1.0	2006	tags=35%, list=14%, signal=40%	
REGULATION OF COLLAGEN BIOSYNTHETIC PROCESS%GOBP%GO:0032965	REGULATION OF COLLAGEN BIOSYNTHETIC PROCESS%GOBP%GO:0032965		16	-0.37564263	-1.0413954	0.38761467	0.6685143	1.0	3328	tags=63%, list=22%, signal=81%	
MIRNA PROCESSING%GOBP%GO:0035196	MIRNA PROCESSING%GOBP%GO:0035196		27	-0.34226787	-1.0411018	0.39312038	0.66859865	1.0	3524	tags=33%, list=24%, signal=44%	
ERYTHROSE 4-PHOSPHATE/PHOSPHOENOLPYRUVATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:1902221	ERYTHROSE 4-PHOSPHATE/PHOSPHOENOLPYRUVATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:1902221		15	-0.38739526	-1.0410951	0.40045768	0.66788495	1.0	2816	tags=47%, list=19%, signal=58%	
ANATOMICAL STRUCTURE MATURATION%GOBP%GO:0071695	ANATOMICAL STRUCTURE MATURATION%GOBP%GO:0071695		69	-0.27099457	-1.0408672	0.33769634	0.6677813	1.0	2359	tags=26%, list=16%, signal=31%	
AXON EXTENSION%GOBP%GO:0048675	AXON EXTENSION%GOBP%GO:0048675		23	-0.3475371	-1.0400692	0.4164649	0.66929454	1.0	1513	tags=26%, list=10%, signal=29%	
NEPHROTIC SYNDROME%WIKIPATHWAYS_20250210%WP4758%HOMO SAPIENS	NEPHROTIC SYNDROME%WIKIPATHWAYS_20250210%WP4758%HOMO SAPIENS		28	-0.33317107	-1.0380205	0.38916257	0.67440903	1.0	1383	tags=21%, list=9%, signal=24%	
G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME%R-HSA-397795.5	G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME%R-HSA-397795.5		26	-0.33447975	-1.0377312	0.38694638	0.67449105	1.0	2386	tags=23%, list=16%, signal=27%	
PI3 KINASE PATHWAY%PANTHER PATHWAY%P00048	PI3 KINASE PATHWAY%PANTHER PATHWAY%P00048		35	-0.30951014	-1.0368825	0.38630807	0.67613655	1.0	446	tags=11%, list=3%, signal=12%	
SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643	SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643		51	-0.28920385	-1.0367272	0.37626263	0.6758508	1.0	2305	tags=24%, list=16%, signal=28%	
RESPIRATORY SYSTEM DEVELOPMENT%GOBP%GO:0060541	RESPIRATORY SYSTEM DEVELOPMENT%GOBP%GO:0060541		46	-0.2935874	-1.036597	0.3871795	0.67549205	1.0	2106	tags=17%, list=14%, signal=20%	
CENTRAL NERVOUS SYSTEM NEURON DIFFERENTIATION%GOBP%GO:0021953	CENTRAL NERVOUS SYSTEM NEURON DIFFERENTIATION%GOBP%GO:0021953		59	-0.27878997	-1.0347065	0.383812	0.68010134	1.0	2789	tags=25%, list=19%, signal=31%	
RENAL TUBULE DEVELOPMENT%GOBP%GO:0061326	RENAL TUBULE DEVELOPMENT%GOBP%GO:0061326		26	-0.33844	-1.0343366	0.40546697	0.6804409	1.0	1846	tags=27%, list=12%, signal=31%	
ACTIN FILAMENT SEVERING%GOBP%GO:0051014	ACTIN FILAMENT SEVERING%GOBP%GO:0051014		15	-0.3942679	-1.0336813	0.40522876	0.6815729	1.0	1337	tags=20%, list=9%, signal=22%	
PEROXISOMAL LIPID METABOLISM%REACTOME%R-HSA-390918.7	PEROXISOMAL LIPID METABOLISM%REACTOME%R-HSA-390918.7		21	-0.35954458	-1.0333455	0.4099526	0.6818169	1.0	709	tags=14%, list=5%, signal=15%	
ACTIVATION OF G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 91%1296041	ACTIVATION OF G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 91%1296041		19	-0.36123297	-1.0308638	0.39719626	0.68826765	1.0	2195	tags=32%, list=15%, signal=37%	
MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.3	MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.3		27	-0.3307669	-1.0305089	0.39529413	0.68853956	1.0	1914	tags=22%, list=13%, signal=25%	
WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK	WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK		19	-0.3570596	-1.0304954	0.38425925	0.6878407	1.0	3187	tags=32%, list=22%, signal=40%	
NEGATIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043271	NEGATIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043271		54	-0.2867083	-1.0299891	0.3764045	0.6885298	1.0	2463	tags=24%, list=17%, signal=29%	
REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259	REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259		76	-0.26703066	-1.0298367	0.40374333	0.6881989	1.0	2052	tags=22%, list=14%, signal=26%	
SYNAPTIC VESICLE CYCLE%GOBP%GO:0099504	SYNAPTIC VESICLE CYCLE%GOBP%GO:0099504		78	-0.26062	-1.0294523	0.38624337	0.6885638	1.0	2334	tags=22%, list=16%, signal=26%	
NEUROTRANSMITTER SECRETION%GOBP%GO:0007269	NEUROTRANSMITTER SECRETION%GOBP%GO:0007269		51	-0.28920385	-1.0285096	0.40263158	0.69053775	1.0	2305	tags=24%, list=16%, signal=28%	
G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 91%1296059	G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 91%1296059		19	-0.36123297	-1.028459	0.39867842	0.68994415	1.0	2195	tags=32%, list=15%, signal=37%	
SURFACTANT METABOLISM%REACTOME DATABASE ID RELEASE 91%5683826	SURFACTANT METABOLISM%REACTOME DATABASE ID RELEASE 91%5683826		16	-0.3661643	-1.0278841	0.41866028	0.69082916	1.0	623	tags=13%, list=4%, signal=13%	
NEGATIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031111	NEGATIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031111		28	-0.3218985	-1.0277215	0.41379312	0.6905522	1.0	324	tags=11%, list=2%, signal=11%	
LIPOPROTEIN METABOLIC PROCESS%GOBP%GO:0042157	LIPOPROTEIN METABOLIC PROCESS%GOBP%GO:0042157		42	-0.29646838	-1.0275184	0.41102758	0.69039214	1.0	823	tags=14%, list=6%, signal=15%	
VASCULAR TRANSPORT%GOBP%GO:0010232	VASCULAR TRANSPORT%GOBP%GO:0010232		72	-0.2644579	-1.0262654	0.3994253	0.69330084	1.0	1598	tags=19%, list=11%, signal=22%	
NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:0046209	NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:0046209		19	-0.3580928	-1.0262	0.4056604	0.6927541	1.0	753	tags=21%, list=5%, signal=22%	
LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:0060291	LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:0060291		26	-0.32456398	-1.0259761	0.41299304	0.69265914	1.0	2637	tags=35%, list=18%, signal=42%	
SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5	SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5		143	-0.24179019	-1.0256611	0.36532506	0.69282764	1.0	2890	tags=25%, list=20%, signal=31%	
ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 91%9609736	ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 91%9609736		21	-0.35452375	-1.0256232	0.4240196	0.6921955	1.0	3917	tags=38%, list=26%, signal=52%	
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706		39	-0.30484247	-1.0250671	0.40547264	0.6930052	1.0	1816	tags=15%, list=12%, signal=17%	
PI3K CASCADE%REACTOME DATABASE ID RELEASE 91%109704	PI3K CASCADE%REACTOME DATABASE ID RELEASE 91%109704		25	-0.34744748	-1.0249206	0.41037735	0.692699	1.0	2901	tags=40%, list=20%, signal=50%	
NEURON PROJECTION EXTENSION%GOBP%GO:1990138	NEURON PROJECTION EXTENSION%GOBP%GO:1990138		37	-0.30643088	-1.0247464	0.4059406	0.6924487	1.0	2227	tags=30%, list=15%, signal=35%	
PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 91%6794362	PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 91%6794362		70	-0.26970777	-1.0238345	0.3923077	0.6944054	1.0	2436	tags=23%, list=16%, signal=27%	
PROTEIN DEGLYCOSYLATION%GOBP%GO:0006517	PROTEIN DEGLYCOSYLATION%GOBP%GO:0006517		15	-0.38258755	-1.0236201	0.4054054	0.6943116	1.0	1319	tags=20%, list=9%, signal=22%	
COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 91%1650814	COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 91%1650814		60	-0.2769351	-1.0233136	0.39736843	0.6945147	1.0	3762	tags=32%, list=25%, signal=42%	
SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:0034446	SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:0034446		35	-0.31069976	-1.0222507	0.39099526	0.6967589	1.0	3127	tags=31%, list=21%, signal=40%	
PROTEIN PALMITOYLATION%GOBP%GO:0018345	PROTEIN PALMITOYLATION%GOBP%GO:0018345		22	-0.34704036	-1.0219759	0.4289277	0.6967903	1.0	823	tags=18%, list=6%, signal=19%	
B CELL PROLIFERATION%GOBP%GO:0042100	B CELL PROLIFERATION%GOBP%GO:0042100		15	-0.38546655	-1.0216533	0.40311804	0.69700795	1.0	3695	tags=33%, list=25%, signal=44%	
RNA STABILIZATION%GOBP%GO:0043489	RNA STABILIZATION%GOBP%GO:0043489		48	-0.28435385	-1.0210516	0.3856041	0.69800967	1.0	3418	tags=33%, list=23%, signal=43%	
REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830	REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830		18	-0.36552608	-1.0205879	0.43196544	0.6985933	1.0	1727	tags=28%, list=12%, signal=31%	
CLOCK CONTROLLED AUTOPHAGY IN BONE METABOLISM%WIKIPATHWAYS_20250210%WP5205%HOMO SAPIENS	CLOCK CONTROLLED AUTOPHAGY IN BONE METABOLISM%WIKIPATHWAYS_20250210%WP5205%HOMO SAPIENS		42	-0.29458693	-1.0189172	0.3994778	0.70261735	1.0	265	tags=12%, list=2%, signal=12%	
TRANSPORT ACROSS BLOOD-BRAIN BARRIER%GOBP%GO:0150104	TRANSPORT ACROSS BLOOD-BRAIN BARRIER%GOBP%GO:0150104		72	-0.2644579	-1.0187358	0.41712707	0.70238394	1.0	1598	tags=19%, list=11%, signal=22%	
EAR MORPHOGENESIS%GOBP%GO:0042471	EAR MORPHOGENESIS%GOBP%GO:0042471		30	-0.31412843	-1.0160621	0.42962962	0.7093384	1.0	2908	tags=23%, list=20%, signal=29%	
CENTRAL NERVOUS SYSTEM NEURON AXONOGENESIS%GOBP%GO:0021955	CENTRAL NERVOUS SYSTEM NEURON AXONOGENESIS%GOBP%GO:0021955		17	-0.36831623	-1.0159186	0.42822385	0.7089847	1.0	2789	tags=35%, list=19%, signal=43%	
REACTIVE NITROGEN SPECIES METABOLIC PROCESS%GOBP%GO:2001057	REACTIVE NITROGEN SPECIES METABOLIC PROCESS%GOBP%GO:2001057		20	-0.3441895	-1.0156523	0.41904762	0.7089663	1.0	753	tags=20%, list=5%, signal=21%	
AMYLOID PRECURSOR PROTEIN METABOLIC PROCESS%GOBP%GO:0042982	AMYLOID PRECURSOR PROTEIN METABOLIC PROCESS%GOBP%GO:0042982		17	-0.36238244	-1.0148002	0.44334975	0.7106446	1.0	1035	tags=18%, list=7%, signal=19%	
PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171	PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171		17	-0.3649083	-1.0144581	0.43203884	0.71084005	1.0	1880	tags=29%, list=13%, signal=34%	
POSITIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070169	POSITIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070169		36	-0.3020009	-1.012392	0.44471154	0.71615624	1.0	3328	tags=36%, list=22%, signal=46%	
SPHINGOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 91%428157	SPHINGOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 91%428157		86	-0.25622004	-1.0110178	0.41025642	0.71938556	1.0	3213	tags=26%, list=22%, signal=32%	
POSITIVE REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044090	POSITIVE REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044090		21	-0.34399638	-1.0107505	0.43734643	0.71942157	1.0	741	tags=19%, list=5%, signal=20%	
RETINA HOMEOSTASIS%GOBP%GO:0001895	RETINA HOMEOSTASIS%GOBP%GO:0001895		29	-0.32247618	-1.0105222	0.43707094	0.7193103	1.0	3306	tags=45%, list=22%, signal=58%	
HETEROTRIMERIC G-PROTEIN SIGNALING PATHWAY-GI ALPHA AND GS ALPHA MEDIATED PATHWAY%PANTHER PATHWAY%P00026	HETEROTRIMERIC G-PROTEIN SIGNALING PATHWAY-GI ALPHA AND GS ALPHA MEDIATED PATHWAY%PANTHER PATHWAY%P00026		73	-0.26518857	-1.0102302	0.43513513	0.7194013	1.0	3446	tags=29%, list=23%, signal=37%	
NEGATIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070373	NEGATIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070373		43	-0.29007593	-1.0100162	0.4227848	0.71926916	1.0	2236	tags=28%, list=15%, signal=33%	
CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME%R-HSA-202733.7	CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME%R-HSA-202733.7		107	-0.24744867	-1.0087166	0.4099723	0.72217554	1.0	1289	tags=14%, list=9%, signal=15%	
RESPONSE TO ESTRADIOL%GOBP%GO:0032355	RESPONSE TO ESTRADIOL%GOBP%GO:0032355		22	-0.33855128	-1.0087082	0.44827586	0.7214495	1.0	3411	tags=36%, list=23%, signal=47%	
REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0006937	REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0006937		76	-0.25810242	-1.0083342	0.44102564	0.7217963	1.0	1334	tags=16%, list=9%, signal=17%	
GERM CELL DEVELOPMENT%GOBP%GO:0007281	GERM CELL DEVELOPMENT%GOBP%GO:0007281		109	-0.24169289	-1.0080416	0.40797547	0.7218971	1.0	1601	tags=12%, list=11%, signal=13%	
CAMERA-TYPE EYE DEVELOPMENT%GOBP%GO:0043010	CAMERA-TYPE EYE DEVELOPMENT%GOBP%GO:0043010		91	-0.25368524	-1.0076888	0.41210374	0.72213817	1.0	3263	tags=33%, list=22%, signal=42%	
MIDBRAIN DEVELOPMENT%GOBP%GO:0030901	MIDBRAIN DEVELOPMENT%GOBP%GO:0030901		49	-0.2880525	-1.0066293	0.40921408	0.72443694	1.0	2353	tags=22%, list=16%, signal=27%	
ENDODERM DEVELOPMENT%GOBP%GO:0007492	ENDODERM DEVELOPMENT%GOBP%GO:0007492		43	-0.28616887	-1.006578	0.4414634	0.723842	1.0	3127	tags=23%, list=21%, signal=29%	
REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017	REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017		57	-0.27719352	-1.0062441	0.44675323	0.7240517	1.0	2782	tags=21%, list=19%, signal=26%	
REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044088	REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044088		52	-0.27876678	-1.0060289	0.45040214	0.72390676	1.0	741	tags=13%, list=5%, signal=14%	
NEGATIVE REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150118	NEGATIVE REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150118		15	-0.3697349	-1.005938	0.46698114	0.7234234	1.0	2777	tags=33%, list=19%, signal=41%	
INHIBITION OF VOLTAGE GATED CA2+ CHANNELS VIA GBETA GAMMA SUBUNITS%REACTOME DATABASE ID RELEASE 91%997272	INHIBITION OF VOLTAGE GATED CA2+ CHANNELS VIA GBETA GAMMA SUBUNITS%REACTOME DATABASE ID RELEASE 91%997272		19	-0.36123297	-1.0056615	0.42891565	0.72347844	1.0	2195	tags=32%, list=15%, signal=37%	
DOWNSTREAM SIGNALING OF ACTIVATED FGFR1%REACTOME DATABASE ID RELEASE 91%5654687	DOWNSTREAM SIGNALING OF ACTIVATED FGFR1%REACTOME DATABASE ID RELEASE 91%5654687		16	-0.365388	-1.0048933	0.4481132	0.7249546	1.0	2006	tags=38%, list=14%, signal=43%	
REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027	REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027		21	-0.34776536	-1.0047425	0.43544304	0.7246394	1.0	1863	tags=24%, list=13%, signal=27%	
HS-GAG DEGRADATION%REACTOME%R-HSA-2024096.5	HS-GAG DEGRADATION%REACTOME%R-HSA-2024096.5		21	-0.347689	-1.004252	0.4549763	0.7253208	1.0	3350	tags=33%, list=23%, signal=43%	
HETEROTRIMERIC G-PROTEIN SIGNALING PATHWAY-GQ ALPHA AND GO ALPHA MEDIATED PATHWAY%PANTHER PATHWAY%P00027	HETEROTRIMERIC G-PROTEIN SIGNALING PATHWAY-GQ ALPHA AND GO ALPHA MEDIATED PATHWAY%PANTHER PATHWAY%P00027		58	-0.27204326	-1.0035149	0.43575418	0.7267524	1.0	1463	tags=16%, list=10%, signal=17%	
PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY	PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY		21	-0.34179485	-1.0029688	0.44036698	0.72753537	1.0	2192	tags=29%, list=15%, signal=33%	
PEROXISOMAL PROTEIN IMPORT%REACTOME%R-HSA-9033241.5	PEROXISOMAL PROTEIN IMPORT%REACTOME%R-HSA-9033241.5		54	-0.2804875	-1.0026702	0.44387755	0.7276872	1.0	1621	tags=17%, list=11%, signal=19%	
ARTERY MORPHOGENESIS%GOBP%GO:0048844	ARTERY MORPHOGENESIS%GOBP%GO:0048844		35	-0.30609474	-1.0017868	0.4319809	0.72953576	1.0	3880	tags=49%, list=26%, signal=66%	
NEGATIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051895	NEGATIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051895		15	-0.3697349	-1.0007218	0.45260665	0.7318874	1.0	2777	tags=33%, list=19%, signal=41%	
ENDOPLASMIC RETICULUM TUBULAR NETWORK ORGANIZATION%GOBP%GO:0071786	ENDOPLASMIC RETICULUM TUBULAR NETWORK ORGANIZATION%GOBP%GO:0071786		16	-0.36205745	-1.0003945	0.43526787	0.7320662	1.0	2935	tags=25%, list=20%, signal=31%	
OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709	OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709		26	-0.3242527	-0.9997233	0.43838862	0.7332533	1.0	3164	tags=38%, list=21%, signal=49%	
SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME DATABASE ID RELEASE 91%2404192	SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME DATABASE ID RELEASE 91%2404192		32	-0.3149602	-0.9988009	0.4483568	0.73516923	1.0	2901	tags=38%, list=20%, signal=47%	
HETEROTRIMERIC G-PROTEIN SIGNALING PATHWAY-ROD OUTER SEGMENT PHOTOTRANSDUCTION%PANTHER PATHWAY%P00028	HETEROTRIMERIC G-PROTEIN SIGNALING PATHWAY-ROD OUTER SEGMENT PHOTOTRANSDUCTION%PANTHER PATHWAY%P00028		15	-0.37104905	-0.9986532	0.47629797	0.73486257	1.0	1166	tags=27%, list=8%, signal=29%	
PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170039	PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170039		106	-0.24274859	-0.9985638	0.4376658	0.7343609	1.0	3154	tags=30%, list=21%, signal=38%	
